 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
80,105672691,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2.0,3.464101615,24.10272679,0.179800475,5870705.056,12500000.0,51300000,57,106000000,7044842.267,13500000.0,51300000,324,103000000,51300000.0,28200000.0,71300000,31400000,0,0,536,100,0.151410926,0.028389549,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2.0,536,16,2541,3,6,29200,0,11,32,4709077.0,6659107.401,9417777,377,19300000.0,18800000.0,51300000,5714307,1
443,16093214,10,10,774,4198,432,0,77.4,143.511672,1448,0,419.8,578.0785798,308.9500954,1.242759837,847011.2632,2594249.331,9999905,1,10200000,1130216.778,3326197.712,9999905,285,16100000,1785341.889,3650097.634,10000000,3,0,0,328,328,0.621379918,0.621379918,0,1448,236.7619048,438.0628842,191899.0905,0,0,0,1,0,0,0,0,1,248.6,77.4,419.8,328,10,774,10,4198,29200,35,3,32,98337.5,104239.5604,172046,24629,7948268.0,2901452.87,9999905,5896631,0
53,144,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1444444.444,27777.77778,48.0,77.94228634,138,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,40,40,13888.88889,13888.88889,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,40,2,88,2,120,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
22,76,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.78947,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,13157.89474,13157.89474,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,1,0,1,0,259,257,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
5963,17,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,352941.1765,117647.0588,17.0,0.0,17,17,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,58823.52941,58823.52941,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,98328819,8,6,319,11595,319,0,39.875,112.7835316,4344,0,1932.5,1977.812908,121.1648845,0.142379418,7563755.308,27300000.0,98300000,0,98300000,14000000.0,37100000.0,98300000,0,36531,7306.2,11357.89739,26097,66,0,0,264,200,0.081359667,0.06101975,0,4344,794.2666667,1526.080997,2328923.21,0,0,0,0,1,0,0,0,0,851.0,39.875,1932.5,264,8,319,6,11595,274,235,1,32,10994.0,0.0,10994,10994,98300000.0,0.0,98300000,98300000,1
80,102267797,10,6,318,11595,318,0,31.8,100.5604296,4355,0,1932.5,2182.468304,116.4882822,0.156451987,6817853.133,25600000.0,99300000,0,102000000,11400000.0,33000000.0,99300000,0,1106,221.2,300.3276544,697,2,0,0,344,200,0.097782492,0.058669495,0,4355,700.7647059,1540.618607,2373505.691,0,0,0,0,1,0,0,0,0,744.5625,31.8,1932.5,344,10,318,6,11595,274,235,1,32,1000.0,0.0,1000,1000,99300000.0,0.0,99300000,99300000,1
53,106422,2,2,86,242,43,43,43.0,0.0,121,121,121.0,0.0,3082.069497,37.58621338,35474.0,61400.3396,106373,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,64,40,18.79310669,18.79310669,43,121,74.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,92.75,43.0,121.0,64,2,86,2,242,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
2041,47,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,127659.5745,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,21276.59574,21276.59574,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,115499178,17,15,432,2498,432,0,25.41176471,104.77539,1448,0,166.5333333,445.8702352,25.36814591,0.277058249,3725779.935,4816167.372,10000000,37,115000000,7218698.625,4474933.929,10100000,144,111000000,7897392.071,4272920.499,10100000,204,0,0,552,488,0.147187195,0.129871054,0,1448,88.78787879,312.5339739,97677.48485,0,0,0,1,0,0,0,0,0,91.5625,25.41176471,166.5333333,552,17,432,15,2498,29200,939,1,32,41336.81818,11700.02449,76382,37303,10000000.0,4623.78255,10000000,9999034,0
80,31727,3,7,337,11595,337,0,112.3333333,194.5670407,4344,0,1656.428571,1547.737688,376083.462,315.1889558,3525.222222,7052.180138,20240,4,11001,5500.5,6357.59707,9996,1005,31679,5279.833333,8515.064801,20240,50,0,0,104,232,94.55668673,220.632269,0,4344,1084.727273,1440.480621,2074984.418,0,0,0,1,0,0,0,0,2,1193.2,112.3333333,1656.428571,104,3,337,7,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,1
497,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
443,32405,1,2,6,12,6,6,6.0,0.0,6,6,6.0,0.0,555.4698349,92.57830582,16202.5,12420.33061,24985,7420,0,0.0,0.0,0,0,7420,7420.0,0.0,7420,7420,0,0,20,40,30.85943527,61.71887054,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,2,8.0,6.0,6.0,20,1,6,2,12,64209,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,86444032,10,4,418,11595,418,0,41.8,132.1832062,11595,0,2898.75,5797.5,138.9685294,0.1619545,6649540.923,23700000.0,85400000,107,86400000,9604799.0,28400000.0,85400000,185,3650,1216.666667,1483.373295,2916,181,0,0,336,136,0.115681786,0.046272714,0,11595,800.8666667,2988.046874,8928424.124,0,0,0,0,1,0,0,0,0,858.0714286,41.8,2898.75,336,10,418,4,11595,251,235,1,32,1200.0,0.0,1200,1200,85400000.0,0.0,85400000,85400000,1
80,98273498,9,5,373,11595,373,0,41.44444444,124.3333333,7240,0,2319.0,3335.221882,121.7825787,0.142459567,7559499.846,27300000.0,98300000,1,98300000,12300000.0,34700000.0,98300000,1,2148,537.0,891.6942675,1866,2,0,0,296,168,0.09158115,0.050878417,0,7240,797.8666667,2103.973889,4426706.124,0,0,0,0,1,0,0,0,0,854.8571429,41.44444444,2319.0,296,9,373,5,11595,251,235,1,32,3007.0,0.0,3007,3007,98300000.0,0.0,98300000,98300000,1
1935,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
37766,51,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39215.6862745098,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,19607.8431372549,19607.8431372549,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,1,0,1,0,374,281,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,5,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,600000.0,2.5,2.121320344,4,1,5,2.5,2.121320344,4,1,0,0.0,0.0,0,0,0,0,96,0,600000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,3,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,86907039,9,6,303,11595,303,0,33.66666667,101.0,4355,0,1932.5,1981.031625,136.9049059,0.172598217,6207645.643,22900000.0,85900000,1,86900000,10900000.0,30300000.0,85900000,1,17580,3516.0,7479.752068,16893,15,0,0,304,200,0.10355893,0.069039287,0,4355,743.625,1489.383043,2218261.85,0,0,0,0,1,0,0,0,0,793.2,33.66666667,1932.5,304,9,303,6,11595,274,235,1,32,6.0,0.0,6,6,85900000.0,0.0,85900000,85900000,1
80,116009676,18,18,274,7538,274,0,15.22222222,64.58241935,1746,0,418.7777778,697.8363668,67.33921057,0.310318943,3314562.171,4692622.674,10000000,7,116000000,6824098.588,4661781.267,10000000,51,111000000,6501322.059,4945379.259,10000000,49,0,0,584,584,0.155159471,0.155159471,0,1746,211.1351351,523.3710264,273917.2312,0,0,0,1,0,0,0,0,1,217.0,15.22222222,418.7777778,584,18,274,18,7538,29200,118,1,32,31965.0,9491.916255,60583,28943,10000000.0,7493.024834,10000000,9998245,0
80,84734356,5,9,406,11595,394,0,81.2,174.8862487,2896,0,1288.333333,1342.374389,141.6308634,0.165222239,6518027.385,23400000.0,84500000,3,84600000,21100000.0,42300000.0,84500000,48,84700000,10600000.0,29900000.0,84600000,3,0,0,144,296,0.059007942,0.106214296,0,2896,800.4666667,1192.180407,1421294.124,1,0,0,0,0,0,0,0,1,857.6428571,81.2,1288.333333,144,5,406,9,11595,0,235,2,20,13976.0,0.0,13976,13976,84500000.0,0.0,84500000,84500000,1
80,84851678,7,5,343,11595,343,0,49.0,129.6418142,5792,0,2319.0,3170.403917,140.6925624,0.141423249,7713788.909,25500000.0,84700000,1,84700000,14100000.0,34600000.0,84700000,1,194984,48746.0,85067.89459,175657,190,0,0,232,168,0.082496895,0.058926354,0,5792,918.3076923,2165.054672,4687461.731,0,0,0,0,1,0,0,0,0,994.8333333,49.0,2319.0,232,7,343,5,11595,274,235,1,32,992.0,0.0,992,992,84700000.0,0.0,84700000,84700000,1
53,187,2,2,92,348,46,46,46.0,0.0,174,174,174.0,0.0,2352941.176,21390.37433,62.33333333,102.7683479,181,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,64,64,10695.18717,10695.18717,46,174,97.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,121.5,46.0,174.0,64,2,92,2,348,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,407,2,2,62,406,31,31,31.0,0.0,203,203,203.0,0.0,1149877.14987715,9828.0098280098,135.6666666667,231.5196175993,403,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,40,40,4914.0049140049,4914.0049140049,31,203,99.8,94.2082798909,8875.2,0,0,0,0,0,0,0,0,1,124.75,31.0,203.0,40,2,62,2,406,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
22,12313844,22,33,2008,2745,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,385.9883234,4.466517523,228034.1481,632254.0031,2443466,3,9943830,473515.7143,866106.8414,2508475,209,12300000,384805.4375,788216.1458,2443466,3,0,0,712,1064,1.786607009,2.679910514,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,91.27272727,83.18181818,712,22,2008,33,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,63138570,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110867256,10500000.0,11900000.0,32100000,999229,63100000,10500000.0,11900000.0,32100000,999229,0,0.0,0.0,0,0,0,0,280,0,0.110867256,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,7,0,0,0,29200,-1,0,40,7011148.0,0.0,7011148,7011148,18700000.0,12200000.0,32100000,8015985,1
8083,64,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,93750.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,15625.0,15625.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
38292,43,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,139534.8837,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,23255.81395,23255.81395,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
52822,74,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,81081.08108,27027.02703,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,13513.51351,13513.51351,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,49177,2,2,88,662,44,44,44.0,0.0,331,331,331.0,0.0,15251.0319864978,81.3388372613,16392.3333333333,28387.1580355155,49171,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,40,40,40.6694186307,40.6694186307,44,331,158.8,157.196374004,24710.7,0,0,0,0,0,0,0,0,1,198.5,44.0,331.0,40,2,88,2,662,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
42910,58,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,34482.75862,58.0,0.0,58,58,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,17241.37931,17241.37931,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,1,0,1,0,31,455,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
10025,53,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,150943.3962,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,18867.92453,18867.92453,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
1078,11,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,727272.7273,181818.1818,11.0,0.0,11,11,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,90909.09091,90909.09091,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
443,14708505,54,63,5626,72069,656,0,104.1851852,211.5368806,4104,0,1143.952381,909.5320567,5282.317951,7.95458138,126797.4569,933609.6279,10000000,1,13700000,258651.4717,1371386.536,10000000,1,14600000,235146.8226,1291095.498,10100000,1,0,0,1736,2024,3.671345252,4.283236128,0,4104,658.4322034,855.0194028,731058.1791,0,0,0,1,0,0,0,0,1,664.0598291,104.1851852,1143.952381,1736,54,5626,63,72069,29200,9766,12,32,3701641.0,0.0,3701641,3701641,10000000.0,0.0,10000000,10000000,0
53,242,2,2,142,242,71,71,71.0,0.0,121,121,121.0,0.0,1586776.86,16528.92562,80.66666667,132.7905619,234,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,64,64,8264.46281,8264.46281,71,121,91.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,113.75,71.0,121.0,64,2,142,2,242,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,743,2,2,90,172,45,45,45.0,0.0,86,86,86.0,0.0,352624.4953,5383.580081,247.6666667,422.9093678,736,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,64,64,2691.79004,2691.79004,45,86,61.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,76.75,45.0,86.0,64,2,90,2,172,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,226,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8849.557522,226.0,0.0,226,226,226,226.0,0.0,226,226,0,0.0,0.0,0,0,0,0,64,0,8849.557522,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53,23600,2,2,124,288,62,62,62.0,0.0,144,144,144.0,0.0,17457.62712,169.4915254,7866.666667,13620.2702,23594,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,64,64,84.74576271,84.74576271,62,144,94.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,118.5,62.0,144.0,64,2,124,2,288,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,84626179,6,6,398,11595,398,0,66.33333333,162.4828196,5792,0,1932.5,2181.008184,141.7173757,0.141800092,7693289.0,25500000.0,84500000,1,84500000,16900000.0,37800000.0,84500000,1,144520,28904.0,59047.63538,134254,46,0,0,200,200,0.070900046,0.070900046,0,5792,922.5384615,1714.781843,2940476.769,0,0,0,0,1,0,0,0,1,999.4166667,66.33333333,1932.5,200,6,398,6,11595,274,235,1,32,2.0,0.0,2,2,84500000.0,0.0,84500000,84500000,1
49159,61,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,131147.541,32786.88525,61.0,0.0,61,61,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,16393.44262,16393.44262,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,16018,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,312.1488326,4004.5,7366.167638,15032,1,16018,4004.5,7366.167638,15032,1,0,0.0,0.0,0,0,0,0,160,0,312.1488326,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,160,5,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,115880302,8,6,344,11595,344,0,43.0,121.6223664,5792,0,1932.5,2181.008184,103.028727,0.120814321,8913869.385,27700000.0,99800000,1,116000000,16600000.0,37200000.0,99800000,1,33474,6694.8,10161.18409,23162,45,0,0,272,200,0.069036755,0.051777566,0,5792,795.9333333,1621.441355,2629072.067,0,0,0,0,1,0,0,0,0,852.7857143,43.0,1932.5,272,8,344,6,11595,274,235,1,32,5.0,0.0,5,5,57900000.0,59200000.0,99800000,16000000,1
53,48183,2,2,78,488,39,39,39.0,0.0,244,244,244.0,0.0,11746.88168,83.01683166,16061.0,27772.57862,48130,3,50,50.0,0.0,50,50,3,3.0,0.0,3,3,0,0,40,40,41.50841583,41.50841583,39,244,121.0,112.2831243,12607.5,0,0,0,0,0,0,0,0,1,151.25,39.0,244.0,40,2,78,2,488,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,176658,3,6,342,11595,342,0,114.0,197.4537921,4344,0,1932.5,1754.831473,67571.23934,50.94589546,22082.25,57259.15196,163350,4,13007,6503.5,9191.681049,13003,4,176617,35323.4,71787.64075,163350,14,0,0,104,200,16.98196515,33.96393031,0,4344,1193.7,1621.805308,2630252.456,0,0,0,1,0,0,0,0,2,1326.333333,114.0,1932.5,104,3,342,6,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,1
1301,42,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,190476.1905,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,23809.52381,23809.52381,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,235,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8510.638298,235.0,0.0,235,235,235,235.0,0.0,235,235,0,0.0,0.0,0,0,0,0,64,0,8510.638298,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,242,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
2042,4,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,48,0,500000.0,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,0
443,5217554,9,4,419,3378,232,0,46.55555556,80.10479248,1867,0,844.5,960.4111967,727.7356401,2.491588971,434796.1667,1454013.732,5051554,4,5217554,652194.25,1777816.492,5051554,4,89686,29895.33333,25923.04034,48105,216,0,0,200,92,1.72494621,0.76664276,0,1867,271.2142857,598.7763392,358533.1044,0,0,0,1,0,0,0,0,0,292.0769231,46.55555556,844.5,200,9,419,4,3378,29200,60,8,20,165996.0,0.0,165996,165996,5051554.0,0.0,5051554,5051554,0
80,98740799,7,6,383,11595,377,0,54.71428571,142.1322322,7240,0,1932.5,2695.639126,121.3075053,0.131657837,8228399.917,28500000.0,98700000,1,98700000,16500000.0,40300000.0,98700000,1,31537,6307.4,9056.904179,20128,87,0,0,220,200,0.070892681,0.060765155,0,7240,855.5714286,1934.182782,3741063.033,0,0,0,0,1,0,0,0,0,921.3846154,54.71428571,1932.5,220,7,383,6,11595,251,235,2,20,989.0,0.0,989,989,98700000.0,0.0,98700000,98700000,1
1812,71,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,84507.04225,28169.01408,71.0,0.0,71,71,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,14084.50704,14084.50704,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,5,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,400000.0,5.0,0.0,5,5,5,5.0,0.0,5,5,0,0.0,0.0,0,0,0,0,64,0,400000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
10010,56,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,142857.1429,35714.28571,56.0,0.0,56,56,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,17857.14286,17857.14286,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
53,47292,4,2,120,616,30,30,30.0,0.0,308,308,308.0,0.0,15562.8859,126.8713524,9458.4,13882.07918,30726,3,30733,10244.33333,17737.64365,30726,3,4,4.0,0.0,4,4,0,0,128,64,84.58090163,42.29045082,30,308,109.4285714,135.6501101,18400.95238,0,0,0,0,0,0,0,0,0,127.6666667,30.0,308.0,128,4,120,2,616,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,98475801,8,6,367,11595,367,0,45.875,129.7540943,5792,0,1932.5,2181.008184,121.4714669,0.142166907,7575061.615,27300000.0,98400000,0,98400000,14100000.0,37200000.0,98400000,0,57519,11503.8,19986.44357,46247,46,0,0,264,200,0.081238232,0.060928674,0,5792,797.4666667,1620.994266,2627622.41,0,0,0,0,1,0,0,0,0,854.4285714,45.875,1932.5,264,8,367,6,11595,274,235,1,32,999.0,0.0,999,999,98400000.0,0.0,98400000,98400000,1
80,82937483,7,7,371,11595,371,0,53.0,140.2248195,5792,0,1656.428571,2118.227235,144.2773468,0.168801843,6379806.385,23000000.0,82800000,1,82800000,13800000.0,33800000.0,82800000,1,127777,21296.16667,45800.13172,114176,10,0,0,232,232,0.084400922,0.084400922,0,5792,797.7333333,1619.514322,2622826.638,0,0,0,0,1,0,0,0,1,854.7142857,53.0,1656.428571,232,7,371,7,11595,251,235,1,32,1007.0,0.0,1007,1007,82800000.0,0.0,82800000,82800000,1
443,5469577,8,5,368,2770,187,0,46.0,70.73289798,1460,0,554.0,736.4893075,573.7189549,2.376783433,455798.0833,1482967.314,5163415,48,5469577,781368.1429,1932945.185,5163415,48,181034,45258.5,51131.3338,91069,204,0,0,172,112,1.462635959,0.914147474,0,1460,224.1428571,484.5962407,234833.5165,0,0,0,1,0,0,0,0,0,241.3846154,46.0,554.0,172,8,368,5,2770,8192,110,7,20,306114.0,0.0,306114,306114,5163415.0,0.0,5163415,5163415,0
