 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
53,48761,2,2,66,158,33,33,33.0,0.0,79,79,79.0,0.0,4593.8352371773,82.0327720925,16253.6666666667,28108.8846156039,48711,2,2,2.0,0.0,2,2,48,48.0,0.0,48,48,0,0,40,64,41.0163860462,41.0163860462,33,79,51.4,25.1952376452,634.8,0,0,0,0,0,0,0,0,1,64.25,33.0,79.0,40,2,66,2,158,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,280,2,2,68,422,34,34,34.0,0.0,211,211,211.0,0.0,1750000.0,14285.71429,93.33333333,119.8179174,229,2,49,49.0,0.0,49,49,2,2.0,0.0,2,2,0,0,40,40,7142.857143,7142.857143,34,211,104.8,96.94689268,9398.7,0,0,0,0,0,0,0,0,1,131.0,34.0,211.0,40,2,68,2,422,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
52242,1127,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,15971.60603,2661.934339,563.5,792.6667017,1124,3,1127,563.5,792.6667017,1124,3,0,0.0,0.0,0,0,0,0,60,0,2661.934339,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,0.0,60,3,18,0,0,180,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,76899,1,1,58,139,58,58,58.0,0.0,139,139,139.0,0.0,2561.801844,26.00814055,76899.0,0.0,76899,76899,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,13.00407027,13.00407027,58,139,85.0,46.7653718,2187.0,0,0,0,0,0,0,0,0,1,127.5,58.0,139.0,20,1,58,1,139,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,26764,1,4,0,31,0,0,0.0,0.0,31,0,7.75,15.5,1158.272306,186.8181139,6691.0,6070.410036,11947,3,0,0.0,0.0,0,0,15046,5015.333333,6199.005108,11947,3,0,0,32,140,37.36362278,149.4544911,0,31,5.166666667,12.655697,160.1666667,0,0,0,0,1,1,0,0,4,6.2,0.0,7.75,32,1,0,4,31,338,939,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,86485858,6,7,307,11595,295,0,51.16666667,119.489609,5792,0,1656.428571,2429.118623,137.6178751,0.150313592,7207154.833,24600000.0,85500000,2,86500000,17300000.0,38100000.0,85500000,248,86500000,14400000.0,35300000.0,86500000,2,0,0,184,232,0.069375504,0.080938088,0,5792,850.5714286,1851.579813,3428347.802,1,0,0,0,0,0,0,0,1,916.0,51.16666667,1656.428571,184,6,307,7,11595,0,235,2,20,11959.0,0.0,11959,11959,85500000.0,0.0,85500000,85500000,1
443,3079846,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,54.87287351,1.948149356,615969.2,1343427.404,3018837,3,3079846,769961.5,1499435.654,3018837,3,0,0.0,0.0,0,0,1,0,160,32,1.623457796,0.324691559,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,5,123,1,46,333,357,2,32,0.0,0.0,0,0,0.0,0.0,0,0,0
23,3,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1333333.333,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,48,0,666666.6667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,0
3546,54,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,148148.1481,37037.03704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,18518.51852,18518.51852,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,36722,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,54.46326453,36722.0,0.0,36722,36722,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,27.23163226,27.23163226,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,1,0,1,0,256,939,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,4326733,8,8,1742,2887,762,0,217.75,326.9463696,1365,0,360.875,618.1105859,1069.860331,3.697940224,288448.8667,642945.3694,1940698,3,2386032,340861.7143,649005.6538,1788767,165,4297335,613905.0,916980.423,1998925,3,0,0,172,172,1.848970112,1.848970112,0,1365,272.2941176,473.2467333,223962.4706,0,0,0,1,0,0,0,0,1,289.3125,217.75,360.875,172,8,1742,8,2887,8192,33,4,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,115364456,16,14,441,1770,430,0,27.5625,107.3175778,1770,0,126.4285714,473.0523982,19.16534847,0.260045434,3978084.69,4872007.666,10000000,6,115000000,7690963.733,4175142.493,10000000,37188,111000000,8500293.692,3754036.845,10000000,624,0,0,332,424,0.138690898,0.121354536,0,1770,71.32258065,324.5569685,105337.2258,0,0,0,1,0,0,0,0,0,73.7,27.5625,126.4285714,332,16,441,14,1770,8192,946,12,20,44608.81818,25231.18095,120683,36867,10000000.0,4743.229487,10000000,9994060,0
912,84,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,95238.09524,23809.52381,84.0,0.0,84,84,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,11904.7619,11904.7619,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
1045,51,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,117647.0588,39215.68627,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,19607.84314,19607.84314,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,85396222,9,6,366,11595,366,0,40.66666667,122.0,4344,0,1932.5,1754.831473,140.0647443,0.175651799,6099730.143,22800000.0,85200000,1,85300000,10700000.0,30100000.0,85200000,1,149586,29917.2,60251.77773,137301,16,0,0,296,200,0.105391079,0.070260719,0,4344,747.5625,1390.368439,1933124.396,0,0,0,0,1,0,0,0,0,797.4,40.66666667,1932.5,296,9,366,6,11595,251,235,1,32,1138.0,0.0,1138,1138,85200000.0,0.0,85200000,85200000,1
80,85693618,6,6,353,11595,353,0,58.83333333,144.1116465,5792,0,1932.5,2181.008184,139.4269524,0.140033765,7790328.909,25800000.0,85600000,3,85600000,17100000.0,38300000.0,85600000,3,140391,28078.2,56642.37485,129047,46,0,0,200,200,0.070016883,0.070016883,0,5792,919.0769231,1715.973944,2944566.577,0,0,0,0,1,0,0,0,1,995.6666667,58.83333333,1932.5,200,6,353,6,11595,274,235,1,32,456.0,0.0,456,456,85600000.0,0.0,85600000,85600000,1
443,5754673,6,3,611,166,517,0,101.8333333333,204.305082332,160,0,55.3333333333,90.6936234436,135.0207040435,1.5639463789,719334.125,1986819.98115333,5636118,48,5754673,1150934.6,2545909.91110159,5705145,48,94953,47476.5,32899.5572082665,70740,24213,0,0,132,72,1.0426309193,0.5213154596,0,517,77.7,161.9966049027,26242.9,0,0,0,1,0,0,0,0,0,86.3333333333,101.8333333333,55.3333333333,132,6,611,3,166,8192,60,5,20,118507.0,0.0,118507,118507,5636118.0,0.0,5636118,5636118,0
9917,27,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,222222.2222,74074.07407,27.0,0.0,27,27,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,37037.03704,37037.03704,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
9618,72,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,222222.2222,55555.55556,24.0,0.0,24,24,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,48,40,27777.77778,27777.77778,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,0
54858,108,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18518.51852,108.0,0.0,108,108,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,9259.259259,9259.259259,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,1,0,1,0,122,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
6788,51,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,156862.7451,39215.68627,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,19607.84314,19607.84314,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
443,119453615,6308,8560,45782,15300000,278,0,7.257767914,33.6231573,5640,42,1782.443341,849.5813281,128112.4644,124.4667229,8034.816372,106855.1163,1904519,-1,119000000,18939.847,163444.178,1904519,0,119000000,13953.77848,143634.6929,1972557,0,1,0,129304,171200,52.80710843,71.65961449,0,5640,1029.237205,1088.934402,1185778.133,0,1,0,0,1,0,0,0,1,1029.30643,7.257767914,1782.443341,129304,6308,45782,8560,15257715,1239,2043,302,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,1491719.0643420685,70854.2330626274,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,64,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,100289689,7,7,1140,11595,376,0,162.8571429,199.3919328,5792,0,1656.428571,2120.732252,126.9821467,0.139595607,7714591.462,27600000.0,99700000,5,100000000,16700000.0,40700000.0,99700000,5,100000000,16700000.0,40700000.0,99700000,46,0,0,208,232,0.069797803,0.069797803,0,5792,849.4,1598.958402,2556667.971,1,0,0,0,0,0,0,0,1,910.0714286,162.8571429,1656.428571,208,7,1140,7,11595,0,235,4,20,11989.0,0.0,11989,11989,99700000.0,0.0,99700000,99700000,1
49825,1,2,0,37,0,31,6,18.5,17.6776695297,0,0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,40,0,2000000.0,0.0,6,31,22.6666666667,14.4337567297,208.3333333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,2,37,0,0,980,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
7911,66,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,90909.09091,30303.0303,66.0,0.0,66,66,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,15151.51515,15151.51515,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,99298710,6,6,379,11595,361,0,63.16666667,145.9375437,5792,0,1932.5,2989.558881,120.5856551,0.120847491,9027155.455,29900000.0,99100000,2,99200000,19800000.0,44300000.0,99100000,2,99300000,19900000.0,44300000.0,99200000,55,0,0,164,200,0.060423746,0.060423746,0,5792,921.5384615,2163.813825,4682090.269,1,0,0,0,0,0,0,0,1,998.3333333,63.16666667,1932.5,164,6,379,6,11595,0,235,3,20,12020.0,0.0,12020,12020,99100000.0,0.0,99100000,99100000,1
80,98352609,9,6,411,11595,411,0,45.66666667,137.0,5792,0,1932.5,2181.008184,122.0709864,0.152512477,7025186.357,26300000.0,98300000,0,98400000,12300000.0,34800000.0,98300000,0,5342,1068.4,2120.226356,4859,45,0,0,296,200,0.091507486,0.061004991,0,5792,750.375,1577.999572,2490082.65,0,0,0,0,1,0,0,0,0,800.4,45.66666667,1932.5,296,9,411,6,11595,274,235,1,32,1852.0,0.0,1852,1852,98300000.0,0.0,98300000,98300000,1
99,73,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,109589.0411,27397.26027,73.0,0.0,73,73,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,13698.63014,13698.63014,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,260,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7692.307692,260.0,0.0,260,260,260,260.0,0.0,260,260,0,0.0,0.0,0,0,0,0,64,0,7692.307692,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53,62347,1,1,45,356,45,45,45.0,0.0,356,356,356.0,0.0,6431.744912,32.07852824,62347.0,0.0,62347,62347,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,16.03926412,16.03926412,45,356,148.6666667,179.5559337,32240.33333,0,0,0,0,0,0,0,0,1,223.0,45.0,356.0,20,1,45,1,356,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
8400,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,98522708,5,6,365,11595,353,0,73.0,156.5535052,5792,0,1932.5,2989.558881,121.393334,0.111649387,9852270.8,31100000.0,98500000,4,98500000,24600000.0,49200000.0,98500000,4,98500000,19700000.0,44000000.0,98500000,86,0,0,144,200,0.050749722,0.060899666,0,5792,997.1666667,2241.899959,5026115.424,1,0,0,0,0,0,0,0,1,1087.818182,73.0,1932.5,144,5,365,6,11595,0,235,2,20,17983.0,0.0,17983,17983,98500000.0,0.0,98500000,98500000,1
6510,36,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,222222.2222,55555.55556,36.0,0.0,36,36,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,27777.77778,27777.77778,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
53,59696,1,1,39,95,39,39,39.0,0.0,95,95,95.0,0.0,2244.706513,33.50308228,59696.0,0.0,59696,59696,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,16.75154114,16.75154114,39,95,57.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,86.5,39.0,95.0,32,1,39,1,95,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,99793629,7,6,357,11595,357,0,51.0,134.9333169,4344,0,1932.5,1754.831473,119.7671647,0.130268837,8316135.75,28800000.0,99700000,1,99700000,16600000.0,40700000.0,99700000,1,110209,22041.8,43338.67576,99120,16,0,0,232,200,0.070144758,0.060124079,0,4344,853.7142857,1460.462542,2132950.835,0,0,0,0,1,0,0,0,0,919.3846154,51.0,1932.5,232,7,357,6,11595,274,235,1,32,1005.0,0.0,1005,1005,99700000.0,0.0,99700000,99700000,1
443,14126643,8,5,390,5261,234,0,48.75,86.0228374993,4096,0,1052.2,1765.778355287,400.0242662039,0.9202469405,1177220.25,4015078.4026804,13926598,6,14126643,2018091.85714286,5251249.53459785,13926598,1881,118960,29740.0,33265.9369826454,60962,6,0,0,172,112,0.5663058095,0.353941131,0,4096,403.6428571429,1102.3521430345,1215180.24725275,0,0,0,1,0,0,0,0,0,434.6923076923,48.75,1052.2,172,8,390,5,5261,8192,110,7,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,1201129,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,269.7462138,3.33020017,400376.3333,693466.0893,1201122,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,40,64,1.665100085,1.665100085,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,135839,2,2,58,162,29,29,29.0,0.0,81,81,81.0,0.0,1619.564337,29.44662431,45279.66667,78421.48706,135833,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,40,40,14.72331216,14.72331216,29,81,49.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,62.25,29.0,81.0,40,2,58,2,162,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
60710,52,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38461.53846,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,19230.76923,19230.76923,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,1,0,1,0,597,1444,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,36367,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,82.49236946,18183.5,25682.8254,36344,23,36367,36367.0,0.0,36367,36367,0,0.0,0.0,0,0,0,0,60,40,54.99491297,27.49745649,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,60,2,0,1,0,29200,42408,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
777,81,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,98765.4321,24691.35802,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,12345.67901,12345.67901,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
16018,60,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,100000.0,33333.33333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,16666.66667,16666.66667,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,52279,1,1,101,117,101,101,101.0,0.0,117,117,117.0,0.0,4169.93439,38.25627881,52279.0,0.0,52279,52279,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,40,19.12813941,19.12813941,101,117,106.3333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,159.5,101.0,117.0,32,1,101,1,117,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
1026,49,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,122448.9796,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,20408.16327,20408.16327,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,99740665,6,6,342,11595,342,0,57.0,139.6209153,4344,0,1932.5,1754.831473,119.6803731,0.120312011,9067333.182,30100000.0,99700000,2,99700000,19900000.0,44600000.0,99700000,2,37413,7482.6,11754.4306,27033,47,0,0,200,200,0.060156006,0.060156006,0,4344,918.2307692,1498.903719,2246712.359,0,0,0,0,1,0,0,0,1,994.75,57.0,1932.5,200,6,342,6,11595,251,235,1,32,5.0,0.0,5,5,99700000.0,0.0,99700000,99700000,1
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
443,143764,13,7,831,3635,357,0,63.92307692,116.2443271,1547,0,519.2857143,700.398866,31064.80065,139.116886,7566.526316,12222.55532,31064,2,143764,11980.33333,14672.21106,32456,2,113036,18839.33333,19162.36181,41261,200,0,0,428,232,90.4259759,48.6909101,0,1547,212.6666667,452.5736772,204822.9333,0,0,0,1,0,0,0,0,0,223.3,63.92307692,519.2857143,428,13,831,7,3635,65535,122,6,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,48,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,40,0,41666.66667,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,40,2,0,0,0,0,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,30620,1,1,53,148,53,53,53.0,0.0,148,148,148.0,0.0,6564.3370346179,65.3167864141,30620.0,0.0,30620,30620,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,40,32.6583932071,32.6583932071,53,148,84.6666666667,54.848275573,3008.3333333333,0,0,0,0,0,0,0,0,1,127.0,53.0,148.0,32,1,53,1,148,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,100022659,7,6,362,11595,362,0,51.71428571,136.8231392,5792,0,1932.5,2181.008184,119.5429128,0.12997055,8335221.583,28900000.0,100000000,1,100000000,16700000.0,40800000.0,100000000,1,67311,13462.2,23310.93754,53929,47,0,0,232,200,0.069984142,0.059986408,0,5792,854.0714286,1666.646401,2777710.225,0,0,0,0,1,0,0,0,0,919.7692308,51.71428571,1932.5,232,7,362,6,11595,251,235,1,32,1010.0,0.0,1010,1010,100000000.0,0.0,100000000,100000000,1
80,98200041,6,7,346,11595,346,0,57.66666667,141.2539085,4344,0,1656.428571,1757.579003,121.5987272,0.132382837,8183336.75,28300000.0,98200000,1,98200000,19600000.0,43900000.0,98200000,1,46742,7790.333333,14168.26298,35316,17,0,0,200,232,0.061099771,0.071283066,0,4344,852.9285714,1459.074758,2128899.148,0,0,0,0,1,0,0,0,1,918.5384615,57.66666667,1656.428571,200,6,346,7,11595,251,235,1,32,4.0,0.0,4,4,98200000.0,0.0,98200000,98200000,1
9877,72,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,222222.2222,55555.55556,24.0,0.0,24,24,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,48,40,27777.77778,27777.77778,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,0
80,100566325,9,6,1792,11595,356,0,199.1111111,186.059429,5792,0,1932.5,2365.476337,133.1161301,0.149155296,7183308.929,26400000.0,98800000,55,101000000,12600000.0,34900000.0,98800000,1000,101000000,20100000.0,44000000.0,98900000,190,0,0,272,200,0.089493178,0.059662119,0,5792,837.0625,1629.063922,2653849.263,1,0,0,0,0,0,0,0,0,892.8666667,199.1111111,1932.5,272,9,1792,6,11595,0,235,6,20,12014.0,0.0,12014,12014,98800000.0,0.0,98800000,98800000,1
443,44219,2,1,12,6,6,6,6.0,0.0,6,6,6.0,0.0,407.0648364,67.8441394,22109.5,31201.08672,44172,47,47,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0,40,20,45.22942626,22.61471313,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,8.0,6.0,6.0,40,2,12,1,6,0,295,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,25115,2,2,92,214,46,46,46.0,0.0,107,107,107.0,0.0,12183.95381,159.2673701,8371.666667,14494.08984,25108,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,64,64,79.63368505,79.63368505,46,107,70.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,88.0,46.0,107.0,64,2,92,2,214,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
2251,13,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,461538.4615,153846.1538,13.0,0.0,13,13,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,76923.07692,76923.07692,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,30366,1,1,41,57,41,41,41.0,0.0,57,57,57.0,0.0,3227.2936837252,65.8631364026,30366.0,0.0,30366,30366,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,32.9315682013,32.9315682013,41,57,46.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,69.5,41.0,57.0,32,1,41,1,57,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
5678,57,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,105263.1579,35087.7193,57.0,0.0,57,57,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,17543.85965,17543.85965,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
